CustomerID,PrimaryCountry,Recency,Frequency,Monetary,LastPurchaseDate
17520.0,United Kingdom,54,1,546.81,2011-10-17 12:04:00
17521.0,United Kingdom,30,3,723.21,2011-11-10 11:22:00
17522.0,United Kingdom,2,5,1070.71,2011-12-08 12:31:00
17523.0,United Kingdom,11,4,652.74,2011-11-28 13:20:00
17524.0,United Kingdom,361,1,145.0,2010-12-13 14:32:00
17525.0,United Kingdom,360,1,422.7,2010-12-15 12:05:00
17526.0,United Kingdom,5,4,1195.8999999999999,2011-12-05 11:05:00
17527.0,United Kingdom,54,4,939.37,2011-10-17 12:32:00
17528.0,United Kingdom,1,8,3628.5,2011-12-08 13:27:00
17530.0,United Kingdom,1,10,2385.0,2011-12-08 18:42:00
17531.0,United Kingdom,190,1,296.7,2011-06-02 19:17:00
17534.0,United Kingdom,54,1,223.36,2011-10-17 12:47:00
17535.0,United Kingdom,280,1,164.4,2011-03-04 15:20:00
17536.0,United Kingdom,177,1,76.5,2011-06-15 13:23:00
17537.0,United Kingdom,30,2,897.62,2011-11-10 10:56:00
17538.0,United Kingdom,26,1,98.42,2011-11-14 12:12:00
17540.0,United Kingdom,25,2,578.9,2011-11-15 11:56:00
17542.0,United Kingdom,270,1,170.75,2011-03-15 11:45:00
17545.0,United Kingdom,43,3,645.96,2011-10-27 14:04:00
17548.0,United Kingdom,234,1,103.3,2011-04-20 12:01:00
17549.0,United Kingdom,24,2,148.86,2011-11-16 09:59:00
17550.0,United Kingdom,197,3,267.16,2011-05-26 14:09:00
17551.0,United Kingdom,359,1,306.84,2010-12-15 14:12:00
17552.0,United Kingdom,60,4,930.41,2011-10-10 17:00:00
17553.0,United Kingdom,130,1,1487.6,2011-08-02 10:00:00
17554.0,United Kingdom,1,5,1952.45,2011-12-08 14:15:00
17555.0,United Kingdom,20,2,483.26,2011-11-20 12:22:00
17556.0,United Kingdom,206,1,157.9,2011-05-18 10:48:00
17557.0,United Kingdom,14,3,541.46,2011-11-25 12:57:00
17560.0,United Kingdom,95,4,854.95,2011-09-06 09:18:00
17561.0,United Kingdom,19,1,167.62,2011-11-20 12:53:00
17562.0,United Kingdom,14,7,1122.38,2011-11-25 14:21:00
17564.0,United Kingdom,24,3,454.01,2011-11-15 13:27:00
17566.0,United Kingdom,8,2,901.21,2011-12-01 19:54:00
17567.0,United Kingdom,7,8,4331.48,2011-12-02 15:48:00
17569.0,United Kingdom,332,1,344.14,2011-01-11 14:15:00
17571.0,United Kingdom,50,4,1498.51,2011-10-20 15:57:00
17572.0,United Kingdom,71,4,226.75000000000003,2011-09-29 17:53:00
17573.0,United Kingdom,29,3,380.6,2011-11-10 13:01:00
17574.0,United Kingdom,243,1,185.65,2011-04-11 09:47:00
17576.0,United Kingdom,8,19,3622.68,2011-12-01 17:56:00
17578.0,United Kingdom,218,1,143.45999999999998,2011-05-05 18:38:00
17579.0,United Kingdom,5,3,448.90000000000003,2011-12-05 12:28:00
17580.0,United Kingdom,253,3,215.72,2011-04-01 12:41:00
17581.0,United Kingdom,1,25,11045.04,2011-12-09 12:21:00
17582.0,United Kingdom,236,1,175.27,2011-04-17 13:18:00
17584.0,United Kingdom,7,2,1242.3,2011-12-02 17:12:00
17585.0,United Kingdom,109,4,1133.07,2011-08-22 13:30:00
17588.0,United Kingdom,100,3,1240.2,2011-08-31 13:37:00
17589.0,United Kingdom,60,4,2404.17,2011-10-10 16:58:00
17590.0,United Kingdom,2,3,1479.22,2011-12-07 12:55:00
17591.0,United Kingdom,73,7,2225.9700000000003,2011-09-27 13:42:00
17593.0,United Kingdom,4,5,3927.34,2011-12-06 10:30:00
17594.0,United Kingdom,85,2,993.1800000000001,2011-09-15 16:34:00
17595.0,United Kingdom,12,2,388.79,2011-11-27 16:08:00
17596.0,United Kingdom,23,7,2827.93,2011-11-16 14:11:00
17597.0,United Kingdom,214,1,2044.3700000000001,2011-05-10 11:54:00
17600.0,United Kingdom,18,1,161.67000000000002,2011-11-22 09:43:00
17601.0,United Kingdom,239,1,116.00999999999999,2011-04-14 18:02:00
17602.0,United Kingdom,2,6,5102.97,2011-12-07 13:53:00
17603.0,United Kingdom,78,1,394.72,2011-09-22 14:18:00
17604.0,United Kingdom,217,2,309.36,2011-05-06 13:43:00
17608.0,United Kingdom,33,2,193.42,2011-11-06 13:06:00
17609.0,United Kingdom,41,5,1112.22,2011-10-30 12:28:00
17611.0,United Kingdom,7,15,3984.22,2011-12-02 13:29:00
17612.0,United Kingdom,53,6,2048.45,2011-10-17 14:59:00
17613.0,United Kingdom,23,14,4559.150000000001,2011-11-17 10:51:00
17614.0,United Kingdom,57,1,390.07,2011-10-13 16:01:00
17615.0,United Kingdom,130,3,329.6,2011-08-01 14:06:00
17616.0,United Kingdom,174,3,571.1999999999999,2011-06-19 10:11:00
17618.0,United Kingdom,6,3,971.58,2011-12-04 11:50:00
17619.0,United Kingdom,312,1,218.52,2011-01-31 14:18:00
17620.0,United Kingdom,60,1,81.44,2011-10-11 12:08:00
17621.0,United Kingdom,21,3,1379.9,2011-11-18 17:11:00
17623.0,United Kingdom,33,1,527.05,2011-11-07 11:32:00
17624.0,United Kingdom,15,2,843.48,2011-11-25 10:52:00
17625.0,United Kingdom,18,4,2047.0,2011-11-21 13:36:00
17628.0,United Kingdom,81,1,75.75,2011-09-19 15:21:00
17629.0,United Kingdom,6,8,1814.1200000000001,2011-12-04 10:56:00
17630.0,United Kingdom,170,2,503.6,2011-06-23 11:58:00
17631.0,United Kingdom,2,3,528.33,2011-12-08 09:47:00
17633.0,United Kingdom,31,4,1324.84,2011-11-08 13:25:00
17634.0,United Kingdom,36,9,2361.9700000000003,2011-11-03 13:09:00
17636.0,United Kingdom,19,1,285.56,2011-11-20 14:40:00
17637.0,United Kingdom,31,2,547.0600000000001,2011-11-08 12:51:00
17639.0,United Kingdom,276,1,108.5,2011-03-08 15:22:00
17640.0,United Kingdom,87,1,621.66,2011-09-14 09:13:00
17642.0,United Kingdom,120,2,712.29,2011-08-12 09:11:00
17643.0,United Kingdom,373,1,101.55,2010-12-01 14:38:00
17644.0,United Kingdom,1,11,2895.64,2011-12-08 13:43:00
17646.0,United Kingdom,219,3,1008.39,2011-05-04 13:17:00
17647.0,United Kingdom,65,1,133.06,2011-10-05 15:38:00
17648.0,United Kingdom,61,4,1797.5,2011-10-10 09:41:00
17649.0,United Kingdom,138,1,868.49,2011-07-24 15:53:00
17650.0,United Kingdom,21,1,166.07999999999998,2011-11-18 14:52:00
17651.0,United Kingdom,12,10,3945.0,2011-11-28 10:29:00
17652.0,United Kingdom,25,12,4867.72,2011-11-14 12:55:00
17653.0,United Kingdom,37,4,1207.56,2011-11-03 12:46:00
17654.0,United Kingdom,277,1,117.55,2011-03-07 13:17:00
17655.0,United Kingdom,11,7,2638.94,2011-11-29 11:34:00
17656.0,United Kingdom,73,5,1674.69,2011-09-27 13:04:00
17658.0,United Kingdom,26,2,595.42,2011-11-14 12:07:00
17659.0,United Kingdom,17,12,2999.46,2011-11-22 13:29:00
17660.0,United Kingdom,141,1,196.0,2011-07-21 13:37:00
17663.0,United Kingdom,26,7,1802.91,2011-11-14 08:56:00
17664.0,United Kingdom,19,2,604.64,2011-11-21 11:29:00
17666.0,United Kingdom,4,2,728.16,2011-12-06 09:06:00
17667.0,United Kingdom,66,5,2055.51,2011-10-04 14:32:00
17668.0,United Kingdom,1,2,347.75,2011-12-08 13:25:00
17669.0,United Kingdom,43,7,3406.7200000000003,2011-10-28 08:53:00
17670.0,United Kingdom,228,1,205.7,2011-04-26 09:12:00
17671.0,United Kingdom,16,4,1572.71,2011-11-24 12:21:00
17672.0,United Kingdom,50,2,3178.17,2011-10-20 14:18:00
17673.0,United Kingdom,2,6,1629.12,2011-12-08 12:50:00
17674.0,United Kingdom,74,2,551.04,2011-09-26 13:35:00
17675.0,United Kingdom,1,31,20374.28,2011-12-08 18:03:00
17676.0,United Kingdom,4,6,1387.68,2011-12-05 15:16:00
17677.0,United Kingdom,2,30,16363.23,2011-12-08 09:56:00
17678.0,United Kingdom,264,1,298.11,2011-03-21 11:52:00
17679.0,United Kingdom,53,2,1992.1100000000001,2011-10-18 07:43:00
17680.0,United Kingdom,24,1,184.4,2011-11-16 12:42:00
17682.0,United Kingdom,10,6,2474.33,2011-11-29 15:59:00
17684.0,United Kingdom,44,1,239.41,2011-10-27 11:10:00
17685.0,United Kingdom,17,7,3191.53,2011-11-23 11:36:00
17686.0,United Kingdom,7,7,5739.46,2011-12-02 15:39:00
17690.0,United Kingdom,30,15,4757.95,2011-11-09 15:17:00
17691.0,United Kingdom,358,2,290.40000000000003,2010-12-16 17:20:00
17692.0,United Kingdom,127,4,740.94,2011-08-04 14:01:00
17693.0,United Kingdom,137,1,200.47,2011-07-25 15:48:00
17694.0,United Kingdom,142,1,283.12,2011-07-21 12:00:00
17695.0,United Kingdom,132,2,765.34,2011-07-31 10:40:00
17696.0,United Kingdom,38,8,2285.71,2011-11-01 13:43:00
17697.0,United Kingdom,236,1,338.95,2011-04-17 15:40:00
17698.0,United Kingdom,261,1,154.95,2011-03-24 11:34:00
17700.0,United Kingdom,17,4,2534.64,2011-11-23 11:51:00
17701.0,United Kingdom,253,1,417.95,2011-04-01 12:25:00
17702.0,United Kingdom,30,4,1824.37,2011-11-09 16:03:00
17703.0,United Kingdom,35,3,798.74,2011-11-04 15:51:00
17704.0,United Kingdom,169,2,885.19,2011-06-24 09:40:00
17705.0,United Kingdom,3,9,1823.52,2011-12-06 13:45:00
17706.0,United Kingdom,4,17,10504.49,2011-12-05 13:34:00
17707.0,United Kingdom,185,2,152.4,2011-06-07 15:03:00
17708.0,United Kingdom,188,2,267.08,2011-06-05 10:12:00
17709.0,United Kingdom,170,1,137.45,2011-06-23 11:55:00
17711.0,United Kingdom,11,2,385.1,2011-11-29 11:40:00
17712.0,United Kingdom,45,1,522.91,2011-10-26 12:28:00
17714.0,United Kingdom,321,1,153.0,2011-01-23 10:32:00
17715.0,United Kingdom,201,1,326.4,2011-05-23 12:32:00
17716.0,United Kingdom,23,11,5655.99,2011-11-17 12:00:00
17718.0,United Kingdom,232,1,139.35,2011-04-21 13:39:00
17719.0,United Kingdom,38,15,5396.04,2011-11-02 10:36:00
17720.0,United Kingdom,26,4,1195.94,2011-11-13 15:04:00
17722.0,United Kingdom,96,4,2424.04,2011-09-04 15:22:00
17723.0,United Kingdom,127,6,3276.4000000000005,2011-08-04 18:37:00
17724.0,United Kingdom,71,3,1033.0,2011-09-29 15:26:00
17725.0,United Kingdom,16,11,3439.08,2011-11-23 16:34:00
17727.0,United Kingdom,15,1,1060.25,2011-11-24 17:06:00
17728.0,United Kingdom,4,3,2876.01,2011-12-06 08:52:00
17730.0,United Kingdom,3,13,5298.4800000000005,2011-12-06 15:43:00
17731.0,United Kingdom,79,4,1240.11,2011-09-21 15:02:00
17732.0,United Kingdom,373,1,303.97,2010-12-02 09:29:00
17733.0,United Kingdom,39,2,692.19,2011-11-01 08:16:00
17734.0,United Kingdom,54,3,700.63,2011-10-17 12:33:00
17735.0,United Kingdom,2,19,13110.02,2011-12-07 16:47:00
17736.0,United Kingdom,9,3,377.44,2011-11-30 15:36:00
17737.0,United Kingdom,9,2,168.24,2011-11-30 15:16:00
17738.0,United Kingdom,19,4,1879.05,2011-11-20 15:05:00
17739.0,United Kingdom,12,7,2791.35,2011-11-28 09:12:00
17742.0,United Kingdom,113,2,355.11,2011-08-18 15:28:00
17744.0,United Kingdom,4,6,2322.4,2011-12-06 12:11:00
17746.0,United Kingdom,240,1,110.25,2011-04-13 14:31:00
17747.0,United Kingdom,113,1,71.4,2011-08-19 08:13:00
17749.0,United Kingdom,178,2,674.52,2011-06-14 15:45:00
17750.0,United Kingdom,5,9,1797.57,2011-12-04 14:09:00
17752.0,United Kingdom,359,1,80.64,2010-12-15 16:19:00
17754.0,United Kingdom,1,5,1772.26,2011-12-09 11:20:00
17757.0,United Kingdom,1,30,5605.29,2011-12-08 15:31:00
17758.0,United Kingdom,19,8,3456.7,2011-11-20 14:45:00
17759.0,United Kingdom,17,3,834.99,2011-11-22 16:02:00
17760.0,United Kingdom,22,2,287.59,2011-11-18 10:56:00
17761.0,United Kingdom,33,1,712.78,2011-11-07 10:23:00
17763.0,United Kingdom,263,1,15.0,2011-03-21 14:25:00
17764.0,United Kingdom,51,2,818.82,2011-10-20 11:03:00
17765.0,United Kingdom,159,3,371.88,2011-07-04 12:41:00
17767.0,United Kingdom,15,1,271.2,2011-11-24 14:42:00
17768.0,United Kingdom,8,3,2273.1800000000003,2011-12-01 13:22:00
17769.0,United Kingdom,13,10,3997.98,2011-11-27 11:18:00
17770.0,United Kingdom,199,5,1143.27,2011-05-25 12:34:00
17771.0,United Kingdom,57,2,245.81,2011-10-14 11:43:00
17772.0,United Kingdom,11,2,182.77,2011-11-29 11:05:00
17774.0,United Kingdom,97,4,1225.41,2011-09-04 12:49:00
17775.0,United Kingdom,255,1,56.4,2011-03-30 10:50:00
17777.0,United Kingdom,25,3,665.86,2011-11-15 12:02:00
17779.0,United Kingdom,21,3,658.57,2011-11-18 14:15:00
17781.0,United Kingdom,159,2,188.02,2011-07-03 16:00:00
17783.0,United Kingdom,72,2,283.47,2011-09-28 16:07:00
17785.0,United Kingdom,53,1,131.94,2011-10-17 13:43:00
17786.0,United Kingdom,85,2,278.74,2011-09-15 12:51:00
17787.0,United Kingdom,153,4,1865.19,2011-07-10 11:24:00
17788.0,United Kingdom,74,2,1117.9,2011-09-27 10:09:00
17789.0,United Kingdom,281,1,225.9,2011-03-03 13:14:00
17790.0,United Kingdom,27,14,1965.55,2011-11-13 11:30:00
17791.0,United Kingdom,30,1,106.1,2011-11-10 12:09:00
17793.0,United Kingdom,25,1,323.04,2011-11-14 14:24:00
17795.0,United Kingdom,180,2,350.39,2011-06-13 12:36:00
17796.0,United Kingdom,40,4,697.9,2011-10-30 15:38:00
17797.0,United Kingdom,22,3,780.43,2011-11-17 13:21:00
17799.0,United Kingdom,22,10,3055.93,2011-11-17 15:16:00
17800.0,United Kingdom,37,9,1199.01,2011-11-02 12:57:00
17802.0,United Kingdom,82,3,1285.04,2011-09-18 14:56:00
17805.0,United Kingdom,74,1,512.31,2011-09-27 11:49:00
17806.0,United Kingdom,11,1,546.04,2011-11-28 14:12:00
17809.0,United Kingdom,16,12,5411.91,2011-11-23 12:59:00
17811.0,United Kingdom,4,39,7837.7300000000005,2011-12-05 13:46:00
17812.0,United Kingdom,13,4,732.16,2011-11-27 11:47:00
17813.0,United Kingdom,14,5,1770.88,2011-11-25 16:13:00
17816.0,United Kingdom,37,4,36.56,2011-11-03 11:34:00
17817.0,United Kingdom,4,3,387.68,2011-12-05 14:39:00
17819.0,United Kingdom,72,7,3704.87,2011-09-29 10:52:00
17824.0,United Kingdom,51,1,298.4,2011-10-19 14:14:00
17827.0,United Kingdom,5,5,1995.46,2011-12-04 15:00:00
17828.0,Malta,23,4,1820.09,2011-11-17 08:41:00
17829.0,United Arab Emirates,299,1,889.24,2011-02-14 12:46:00
17830.0,United Kingdom,2,3,398.7,2011-12-08 12:28:00
17831.0,United Kingdom,33,1,35.400000000000006,2011-11-06 15:09:00
17832.0,United Kingdom,50,1,155.37,2011-10-21 11:43:00
17835.0,United Kingdom,3,3,350.64,2011-12-07 11:48:00
17836.0,United Kingdom,47,1,110.21000000000001,2011-10-23 16:13:00
17837.0,United Kingdom,42,8,1593.38,2011-10-28 16:13:00
17838.0,United Kingdom,27,5,2779.3,2011-11-13 11:20:00
17839.0,United Kingdom,42,1,338.8,2011-10-28 17:27:00
17841.0,United Kingdom,2,124,40991.57,2011-12-08 12:07:00
17843.0,United Kingdom,303,1,205.48,2011-02-09 15:33:00
17844.0,Canada,107,1,51.559999999999995,2011-08-25 11:27:00
17846.0,United Kingdom,85,1,2033.1,2011-09-15 15:20:00
17848.0,United Kingdom,81,9,901.2,2011-09-19 16:49:00
17849.0,United Kingdom,218,4,605.8000000000001,2011-05-05 13:46:00
17850.0,United Kingdom,372,34,5391.21,2010-12-02 15:27:00
17852.0,United Kingdom,12,2,114.34,2011-11-28 12:36:00
17854.0,United Kingdom,185,2,311.26,2011-06-07 16:21:00
17855.0,United Kingdom,373,1,208.97,2010-12-02 09:44:00
17856.0,United Kingdom,2,4,1418.03,2011-12-08 09:40:00
17857.0,United Kingdom,4,23,26879.04,2011-12-05 13:13:00
17858.0,United Kingdom,6,12,5155.66,2011-12-04 11:56:00
17859.0,United Kingdom,305,1,148.21,2011-02-08 10:32:00
17860.0,United Kingdom,369,1,252.8,2010-12-06 12:41:00
17861.0,United Kingdom,3,8,2100.8,2011-12-06 16:21:00
17862.0,United Kingdom,324,1,330.9,2011-01-20 12:23:00
17863.0,United Kingdom,59,6,3160.0,2011-10-11 13:45:00
17864.0,United Kingdom,13,3,597.5,2011-11-27 11:15:00
17865.0,United Kingdom,31,20,10526.32,2011-11-09 12:08:00
17866.0,United Kingdom,143,1,329.65000000000003,2011-07-20 11:07:00
17867.0,United Kingdom,30,6,1197.1000000000001,2011-11-09 14:15:00
17869.0,United Kingdom,107,5,428.18,2011-08-24 16:16:00
17870.0,United Kingdom,2,12,1894.35,2011-12-07 15:07:00
17871.0,United Kingdom,205,1,155.9,2011-05-19 11:32:00
17873.0,United Kingdom,80,5,1859.16,2011-09-20 16:41:00
17874.0,United Kingdom,185,6,683.46,2011-06-07 12:54:00
17877.0,United Kingdom,170,1,237.61,2011-06-22 13:00:00
17878.0,United Kingdom,44,1,379.45,2011-10-27 11:24:00
17879.0,United Kingdom,174,1,178.52,2011-06-19 12:36:00
17880.0,United Kingdom,365,1,458.92,2010-12-10 10:21:00
17881.0,United Kingdom,304,1,133.35,2011-02-08 17:16:00
17883.0,United Kingdom,3,4,671.77,2011-12-06 17:49:00
17884.0,United Kingdom,4,4,717.45,2011-12-06 11:33:00
17885.0,United Kingdom,12,1,190.19,2011-11-27 14:40:00
17886.0,United Kingdom,32,3,899.61,2011-11-08 10:09:00
17887.0,United Kingdom,129,1,111.35,2011-08-02 17:29:00
17888.0,United Kingdom,21,8,726.05,2011-11-18 13:45:00
17889.0,United Kingdom,212,2,203.87,2011-05-11 16:26:00
17890.0,United Kingdom,323,2,602.09,2011-01-21 11:19:00
17891.0,United Kingdom,162,1,203.85999999999999,2011-06-30 20:08:00
17892.0,United Kingdom,56,3,244.1,2011-10-14 16:49:00
17893.0,United Kingdom,225,1,112.25,2011-04-28 13:50:00
17894.0,United Kingdom,72,8,1119.81,2011-09-29 09:23:00
17895.0,United Kingdom,44,1,98.0,2011-10-26 17:00:00
17896.0,United Kingdom,23,1,256.32,2011-11-16 13:59:00
17897.0,United Kingdom,173,3,566.6,2011-06-20 11:23:00
17898.0,United Kingdom,85,2,152.06,2011-09-15 14:56:00
17899.0,United Kingdom,159,1,155.8,2011-07-03 14:58:00
17900.0,United Kingdom,190,2,112.19999999999999,2011-06-02 14:38:00
17901.0,United Kingdom,29,1,110.38,2011-11-10 17:29:00
17904.0,United Kingdom,21,1,191.67000000000002,2011-11-18 12:57:00
17905.0,United Kingdom,71,4,800.24,2011-09-29 17:33:00
17906.0,United Kingdom,247,1,72.9,2011-04-06 17:25:00
17908.0,United Kingdom,374,1,243.28,2010-12-01 11:45:00
17911.0,United Kingdom,9,1,366.23,2011-11-30 14:52:00
17912.0,United Kingdom,310,5,311.01,2011-02-02 14:25:00
17913.0,United Kingdom,59,2,411.6,2011-10-12 10:45:00
17914.0,United Kingdom,4,1,336.43,2011-12-06 11:58:00
17917.0,United Kingdom,45,3,341.28,2011-10-25 13:20:00
17919.0,United Kingdom,88,1,1304.04,2011-09-12 13:41:00
17920.0,United Kingdom,4,17,4204.1,2011-12-05 14:29:00
17921.0,United Kingdom,64,4,826.52,2011-10-06 18:56:00
17923.0,United Kingdom,282,1,207.50000000000003,2011-03-02 15:15:00
17924.0,United Kingdom,12,7,2962.5,2011-11-28 09:11:00
17925.0,United Kingdom,373,1,244.08,2010-12-02 10:10:00
17926.0,United Kingdom,133,2,397.29,2011-07-29 14:39:00
17928.0,United Kingdom,45,2,212.54,2011-10-25 13:52:00
17929.0,United Kingdom,11,4,843.0,2011-11-28 16:01:00
17930.0,United Kingdom,36,5,1740.48,2011-11-04 10:23:00
17931.0,United Kingdom,134,2,408.36,2011-07-28 18:33:00
17932.0,United Kingdom,29,3,1331.57,2011-11-10 19:49:00
17934.0,United Kingdom,52,2,704.25,2011-10-19 11:16:00
17935.0,United Kingdom,138,2,145.79,2011-07-24 13:18:00
17936.0,United Kingdom,5,1,389.84,2011-12-04 13:32:00
17937.0,United Kingdom,9,7,4301.22,2011-12-01 11:45:00
17939.0,United Kingdom,160,1,99.14,2011-07-03 12:27:00
17940.0,United Kingdom,49,10,4106.4400000000005,2011-10-21 13:27:00
17941.0,United Kingdom,131,1,304.56,2011-08-01 08:30:00
17942.0,United Kingdom,8,1,77.50000000000001,2011-12-02 10:45:00
17946.0,United Kingdom,233,2,149.57999999999998,2011-04-20 17:00:00
17947.0,United Kingdom,37,1,176.68,2011-11-02 13:05:00
17948.0,United Kingdom,147,1,358.56000000000006,2011-07-15 12:58:00
17949.0,United Kingdom,1,45,58510.48,2011-12-08 18:46:00
17950.0,United Kingdom,72,3,482.2,2011-09-28 15:18:00
17951.0,United Kingdom,40,3,1008.5400000000001,2011-10-31 12:30:00
17954.0,United Kingdom,5,12,2332.72,2011-12-04 14:15:00
17955.0,United Kingdom,199,4,557.3,2011-05-25 12:00:00
17956.0,United Kingdom,249,1,12.75,2011-04-04 13:47:00
17957.0,United Kingdom,66,1,111.68,2011-10-04 14:58:00
17958.0,United Kingdom,117,1,508.46000000000004,2011-08-15 12:19:00
17960.0,United Kingdom,171,1,73.78,2011-06-21 14:15:00
17961.0,United Kingdom,21,39,1296.44,2011-11-18 16:55:00
17962.0,United Kingdom,142,1,102.83,2011-07-20 14:16:00
17964.0,United Kingdom,32,2,471.7,2011-11-08 10:44:00
17965.0,United Kingdom,38,14,2622.57,2011-11-02 09:31:00
17966.0,United Kingdom,38,5,1098.43,2011-11-02 10:26:00
17967.0,United Kingdom,372,1,123.07,2010-12-03 11:19:00
17968.0,United Kingdom,374,1,277.35,2010-12-01 12:23:00
17969.0,United Kingdom,166,2,228.2,2011-06-26 13:00:00
17970.0,United Kingdom,211,1,582.59,2011-05-12 20:03:00
17972.0,United Kingdom,242,1,136.04,2011-04-12 12:16:00
17973.0,United Kingdom,52,1,337.04,2011-10-19 10:34:00
17974.0,United Kingdom,25,3,740.79,2011-11-15 11:37:00
17975.0,United Kingdom,15,13,4488.81,2011-11-24 13:27:00
17976.0,United Kingdom,372,1,353.19,2010-12-02 13:49:00
17977.0,United Kingdom,29,1,288.14,2011-11-10 13:28:00
17978.0,United Kingdom,365,1,300.91999999999996,2010-12-09 14:05:00
17979.0,United Kingdom,36,4,757.71,2011-11-04 12:05:00
17980.0,United Kingdom,166,3,811.45,2011-06-27 12:01:00
17984.0,United Kingdom,145,1,152.68,2011-07-17 15:59:00
17985.0,United Kingdom,22,1,634.95,2011-11-17 14:24:00
17986.0,United Kingdom,56,1,20.8,2011-10-14 14:22:00
17987.0,United Kingdom,185,1,198.57,2011-06-07 14:22:00
17988.0,United Kingdom,12,7,201.12,2011-11-28 11:00:00
17990.0,United Kingdom,237,3,630.84,2011-04-17 11:44:00
17991.0,United Kingdom,225,2,93.35,2011-04-28 15:58:00
17994.0,United Kingdom,122,4,678.49,2011-08-10 11:41:00
17995.0,United Kingdom,282,1,76.1,2011-03-03 12:30:00
17997.0,United Kingdom,74,8,1970.67,2011-09-26 16:13:00
17999.0,United Kingdom,37,2,382.06,2011-11-02 15:56:00
18001.0,United Kingdom,12,2,417.23,2011-11-27 16:02:00
18004.0,United Kingdom,362,1,169.47,2010-12-12 13:47:00
18005.0,United Kingdom,4,2,249.72,2011-12-06 11:51:00
18006.0,United Kingdom,23,1,444.68,2011-11-16 16:52:00
18008.0,United Kingdom,70,9,2116.19,2011-09-30 15:17:00
18009.0,United Kingdom,235,1,257.34,2011-04-18 13:36:00
18010.0,United Kingdom,257,1,174.8,2011-03-28 12:27:00
18011.0,United Kingdom,373,1,102.78999999999999,2010-12-01 17:35:00
18013.0,United Kingdom,155,2,187.29,2011-07-07 14:11:00
18014.0,United Kingdom,28,1,166.42,2011-11-11 15:28:00
18015.0,United Kingdom,4,1,120.03,2011-12-05 14:49:00
18016.0,United Kingdom,32,5,1483.56,2011-11-07 13:25:00
18017.0,United Kingdom,81,3,523.0,2011-09-19 16:15:00
18018.0,United Kingdom,108,2,122.14,2011-08-23 17:37:00
18019.0,United Kingdom,52,1,38.45,2011-10-19 12:10:00
18022.0,United Kingdom,36,1,668.11,2011-11-04 12:45:00
18024.0,United Kingdom,153,2,389.78,2011-07-10 12:40:00
18027.0,United Kingdom,99,1,115.31,2011-09-02 10:38:00
18030.0,United Kingdom,4,2,230.64999999999998,2011-12-05 16:37:00
18032.0,United Kingdom,334,1,73.5,2011-01-09 15:32:00
18033.0,United Kingdom,65,1,97.97,2011-10-05 17:28:00
18034.0,United Kingdom,22,2,422.88,2011-11-18 12:22:00
18035.0,United Kingdom,36,3,730.4,2011-11-04 12:39:00
18036.0,United Kingdom,32,3,405.62,2011-11-07 14:40:00
18037.0,United Kingdom,154,6,70.02,2011-07-08 13:39:00
18040.0,United Kingdom,19,2,357.20000000000005,2011-11-20 14:20:00
18041.0,United Kingdom,12,21,4183.39,2011-11-28 11:39:00
18042.0,United Kingdom,54,1,165.04999999999998,2011-10-17 11:49:00
18043.0,United Kingdom,25,3,559.51,2011-11-15 12:48:00
18044.0,United Kingdom,4,10,2088.6,2011-12-05 14:26:00
18045.0,United Kingdom,45,1,189.4,2011-10-25 13:07:00
